01222103031010103000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030010022130110023313311331302113031301102010101010300030131330
01222103031030103000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030010022130110023313311331302113031301102010103010300030131330
01222103031010103020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030010022130110023313311331302113031301102010101010302030131330
01222103031030103020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030010022130110023313311331302113031301102010103010302030131330
01222103331010103020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030010022130110023313311331302113331301102010101010302030131330
01222103331030103020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030010022130110023313311331302113331301102010103010302030131330
01220103331010103020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322012322230010112020103123100103312210203011103103123132333230003122030010022130110023313311331302113331301102010101010302030131330
01220103331030103020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322012322230010112020103123100103312210203011103103123132333230003122030010022130110023313311331302113331301102010103010302030131330
01220103031010103020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322012322230010112020103123100103312210203011103103123132333230003122030010022130110023313311331302113031301102010101010302030131330
01220103031030103020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322012322230010112020103123100103312210203011103103123132333230003122030010022130110023313311331302113031301102010103010302030131330
01220103031011213020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322012322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113031301102010101121302030131330
